Transaction_Date|Store_id|StorageLocation|ItemCode|VBN|MANU_DATE|EXPR_DATE|Qty|Remarks1|Remarks2|Remarks3
09222020|WHCPT01|StorageLocation|TRGPNTS36|351|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TRGPNTS78|352|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TRGPNTS910|353|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TRGPNTS1112|354|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|YLWBNA24|355|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|YLWBNA36|356|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|YLWBNA48|357|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|YLWBNA78|358|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|YLWBNA910|359|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|YLWBNA1112|360|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLUWHT78|361|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLUWHT910|362|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLUWHT1112|363|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DOLPHIN24|364|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DOLPHIN36|365|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DOLPHIN48|366|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DOLPHIN56|367|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DOLPHIN78|368|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DOLPHIN910|369|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DOLPHIN1112|370|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOSPAN24|371|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOSPAN36|372|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOSPAN48|373|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOSPAN56|374|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOSPAN78|375|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOSPAN910|376|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOSPAN1112|377|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|RABCHER24|378|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|RABCHER36|379|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|RABCHER48|380|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|RABCHER56|381|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|RABCHER78|382|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|RABCHER910|383|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|RABCHER1112|384|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GRENBANANA24|385|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GRENBANANA36|386|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GRENBANANA48|387|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GRENBANANA56|388|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GRENBANANA78|389|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GRENBANANA910|390|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GRENBANANA1112|391|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WHITEBE24|392|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WHITEBE36|393|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WHITEBE48|394|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WHITEBE56|395|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WHITEBE78|396|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WHITEBE910|397|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WHITEBE1112|398|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BANWATMEL24|399|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BANWATMEL36|400|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BANWATMEL48|401|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BANWATMEL56|402|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BANWATMEL78|403|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BANWATMEL910|404|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BANWATMEL1112|405|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PINKPANDA24|406|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PINKPANDA36|407|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PINKPANDA48|408|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PINKPANDA56|409|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PINKPANDA78|410|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PINKPANDA910|411|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PINKPANDA1112|412|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ROCKET24|413|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ROCKET36|414|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ROCKET48|415|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ROCKET56|416|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ROCKET78|417|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ROCKET910|418|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ROCKET1112|419|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WHITEAGA24|420|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WHITEAGA36|421|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WHITEAGA48|422|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WHITEAGA56|423|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WHITEAGA78|424|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WHITEAGA910|425|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WHITEAGA1112|426|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PETCOK24|427|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PETCOK36|428|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PETCOK48|429|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PETCOK56|430|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PETCOK78|431|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PETCOK910|432|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PETCOK1112|433|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|CEMPEACH24|434|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|CEMPEACH36|435|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|CEMPEACH48|436|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|CEMPEACH56|437|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|CEMPEACH78|438|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|CEMPEACH910|439|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|CEMPEACH1112|440|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPGREENBAN24|441|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPGREENBAN36|442|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPGREENBAN48|443|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPGREENBAN56|444|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPGREENBAN78|445|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPGREENBAN910|446|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPGREENBAN1112|447|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPWINTERCOK24|448|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPWINTERCOK36|449|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPWINTERCOK48|450|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPWINTERCOK56|451|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPWINTERCOK78|452|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPWINTERCOK910|453|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPWINTERCOK1112|454|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPSTRAW24|455|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPSTRAW36|456|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPSTRAW48|457|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPSTRAW56|458|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPSTRAW78|459|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPSTRAW910|460|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPSTRAW1112|461|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPDINWORLD24|462|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPDINWORLD36|463|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPDINWORLD48|464|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPDINWORLD56|465|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPDINWORLD78|466|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPDINWORLD910|467|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPDINWORLD21112|468|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|NANASCOKLAT24|469|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|NANASCOKLAT36|470|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|NANASCOKLAT48|471|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|NANASCOKLAT56|472|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|NANASCOKLAT78|473|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|NANASCOKLAT910|474|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|NANASCOKLAT1112|475|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DINOCOKLAT24|476|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DINOCOKLAT36|477|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DINOCOKLAT48|478|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DINOCOKLAT56|479|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DINOCOKLAT78|480|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DINOCOKLAT910|481|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DINOCOKLAT1112|482|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPMARSYA24|483|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPMARSYA36|484|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPMARSYA48|485|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPMARSYA56|486|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPMARSYA78|487|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPMARSYA910|488|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPMARSYA1112|489|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PANDAICE24|490|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PANDAICE36|491|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PANDAICE48|492|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PANDAICE56|493|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PANDAICE78|494|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PANDAICE910|495|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PANDAICE1112|496|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPANIMBLUE24|497|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPANIMBLUE36|498|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPANIMBLUE48|499|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPANIMBLUE56|500|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPANIMBLUE78|501|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPANIMBLUE910|502|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPANIMBLUE1112|503|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPLIONBLUE24|504|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPLIONBLUE36|505|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPLIONBLUE48|506|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPLIONBLUE56|507|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPLIONBLUE910|508|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPLIONBLUE1112|509|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPWINPINK24|510|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPWINPINK36|511|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPWINPINK48|512|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPWINPINK56|513|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPWINPINK78|514|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPWINPINK910|515|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPWINPINK1112|516|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WHITEBEAR24|517|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WHITEBEAR36|518|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WHITEBEAR48|519|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WHITEBEAR56|520|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WHITEBEAR78|521|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WHITEBEAR910|522|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WHITEBEAR1112|523|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPRABSTRAW24|524|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPRABSTRAW36|525|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPRABSTRAW48|526|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPRABSTRAW56|527|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPRABSTRAW78|528|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPRABSTRAW910|529|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPRABSTRAW1112|530|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPBEPCAR24|531|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPBEPCAR36|532|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPBEPCAR48|533|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPBEPCAR56|534|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPBEPCAR78|535|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPBEPCAR910|536|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPBEPCAR1112|537|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPRABITPKBL24|538|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPRABITPKBL36|539|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPRABITPKBL48|540|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPRABITPKBL56|541|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPRABITPKBL78|542|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPRABITPKBL910|543|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPRABITPKBL1112|544|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|FLOWEREYES24|545|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|FLOWEREYES36|546|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|FLOWEREYES48|547|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|FLOWEREYES56|548|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|FLOWEREYES78|549|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|FLOWEREYES910|550|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|FLOWEREYES1112|551|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|YELLOWMONKEY24|552|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|YELLOWMONKEY36|553|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|YELLOWMONKEY48|554|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|YELLOWMONKEY56|555|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|YELLOWMONKEY78|556|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|YELLOWMONKEY910|557|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|YELLOWMONKEY1112|558|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|RAINBOW24|559|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|RAINBOW36|560|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|RAINBOW48|561|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|RAINBOW56|562|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|RAINBOW78|563|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|RAINBOW910|564|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|RAINBOW1112|565|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPGRENDIN24|566|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPGRENDIN36|567|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPGRENDIN48|568|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPGRENDIN56|569|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPGRENDIN78|570|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPGRENDIN910|571|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPGRENDIN1112|572|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPWINTERNAVY24|573|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPWINTERNAVY36|574|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPWINTERNAVY48|575|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPWINTERNAVY78|576|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPWINTERNAVY910|577|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPWINTERNAVY1112|578|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GREYBANANA24|579|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GREYBANANA48|580|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GREYBANANA56|581|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GREYBANANA78|582|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GREYBANANA910|583|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GREYBANANA1112|584|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|POLKAPAN24|585|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|POLKAPAN36|586|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|POLKAPAN48|587|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|POLKAPAN56|588|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|POLKAPAN78|589|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|POLKAPAN910|590|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|POLKAPAN1112|591|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PEACHLOVEWHITE24|592|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PEACHLOVEWHITE36|593|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PEACHLOVEWHITE48|594|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PEACHLOVEWHITE56|595|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PEACHLOVEWHITE78|596|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PEACHLOVEWHITE910|597|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PEACHLOVEWHITE1112|598|20200922|20200922|0|||
09222020|CIBITUNG|StorageLocation|20062044_twin|599|20200922|20200922|0|||
09222020|CIBITUNG|StorageLocation|20068201_bund|600|20200922|20200922|0|||
09222020|CIBITUNG|StorageLocation|20068201_twin|601|20200922|20200922|0|||
09222020|CIBITUNG|StorageLocation|20068222_twin|602|20200922|20200922|0|||
09222020|CIBITUNG|StorageLocation|20068893_bund|603|20200922|20200922|0|||
09222020|CIBITUNG|StorageLocation|20096038_twin|604|20200922|20200922|0|||
09222020|CIBITUNG|StorageLocation|20096974_multi|605|20200922|20200922|0|||
09222020|CIBITUNG|StorageLocation|20218139_bund|606|20200922|20200922|0|||
09222020|CIBITUNG|StorageLocation|20218139_twin|607|20200922|20200922|0|||
09222020|CIBITUNG|StorageLocation|20218140_twin|608|20200922|20200922|0|||
09222020|CIBITUNG|StorageLocation|20229784_bund|609|20200922|20200922|0|||
09222020|CIBITUNG|StorageLocation|20241701_twin|610|20200922|20200922|0|||
09222020|CIBITUNG|StorageLocation|20241703_twin|611|20200922|20200922|0|||
09222020|CIBITUNG|StorageLocation|20254008_bund|612|20200922|20200922|0|||
09222020|CIBITUNG|StorageLocation|20270748_promay18|613|20200922|20200922|0|||
09222020|CIBITUNG|StorageLocation|20277165_bund|614|20200922|20200922|0|||
09222020|CIBITUNG|StorageLocation|20277165_twin|615|20200922|20200922|0|||
